timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,1675727999999,6076050768.117039,6956395,132350.52989,3030470974.62453,0,-0.007429933663019583,23257.271428571432,21653.575333333334,0.014904977118097972,0.024795183987239993
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,1675814399999,7085929136.45685,8293878,154613.24744,3557209786.515369,0,0.020996796488262248,23273.747142857144,21857.32966666667,0.016320471595938718,0.02487370385088192
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,1675900799999,6457585647.820655,7896433,138627.72636,3196783919.630122,0,-0.011938662143520351,23163.795714285716,22050.154333333332,0.0122807725325967,0.02517653578004124
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,1675987199999,9052973327.19716,9784291,199309.68374,4478800426.302857,0,-0.05080564386186481,22921.997142857144,22195.343999999997,0.021487189684249227,0.02748584171112641
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,1676073599999,7369456394.906654,6993675,167419.66937,3644087094.706669,0,-0.007852690932197315,22663.895714285718,22318.075,0.021247197909732445,0.027334767029287155
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,1676159999999,3842000897.79758,4207940,87937.9597,1908638569.77981,0,0.01097608853378862,22454.711428571427,22418.605999999996,0.022807863190984445,0.02607816452890138
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,1676246399999,4469822441.4372015,4561903,101194.34699,2212545781.0931144,0,-0.0036139425638820333,22290.515714285717,22480.390333333333,0.022592767117740126,0.02417744271356924
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,1676332799999,6404813758.2696295,6503611,147221.38569,3188732830.1994424,0,-0.0004393225343538587,22149.294285714284,22507.692,0.022729603866637135,0.022402843099204265
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,1676419199999,7938385476.792083,7695927,182006.71562,3991901041.9023833,0,0.01955867487646934,22000.634285714284,22551.969999999998,0.022448661457661497,0.022614806986276218
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1676505599999,8604133693.663172,8335550,190798.1552,4372346767.103614,0,0.09568582476270104,22195.07,22656.583333333332,0.04423182551863112,0.028267492872666857
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.779009,11006793,224396.77566,5522891581.325578,0,-0.033149496074872276,22440.98,22736.013666666662,0.04060272864921474,0.029090259892258063
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,1676678399999,11968532252.057327,10895009,249087.94774,6001870488.345367,0,0.04474285772600406,22861.662857142856,22865.76366666667,0.04126513995488288,0.02959570306025873
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.516133,6296097,107467.08761,2645647445.819601,0,0.002522591602675872,23257.29142857143,22984.442333333332,0.04166457518895172,0.029501365115290053
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.624342,7660484,149680.28058,3692030229.980345,0,-0.014622878010064233,23612.75142857143,23037.927333333337,0.04280423971117454,0.026564256361343373
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291,9808728,174453.04334,4305469238.849921,0,0.02350220997570851,24051.07,23106.549,0.042193291563075025,0.026834601206592708
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,1677023999999,9280992344.428871,10712371,187029.49757,4617218785.187702,0,-0.01570070283630276,24372.829999999998,23164.691666666666,0.04427311552042507,0.027033239629459735
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1677110399999,9101745945.990707,11395957,188203.74268,4515001623.435452,0,-0.011039924489288477,24352.567142857144,23206.88366666667,0.026582407629086754,0.027120972328301966
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,1677196799999,9596083721.512953,11396877,198080.68369,4771375630.511308,0,-0.01000777017485166,24412.92142857143,23250.46066666667,0.02305526337245145,0.027080719091020167
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,1677283199999,8087524100.39044,11531424,170263.13353,4008150118.2168,0,-0.031533153440656325,24215.110000000004,23254.605666666663,0.01719131836438809,0.02757025500359243
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,1677369599999,4406286300.272117,9124568,94440.13964,2175283940.9041314,0,-0.0012171510470647684,24004.412857142856,23259.519666666667,0.016860174153567855,0.02756738788988579
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,1677455999999,4716158181.22559,9506015,101003.39278,2354572412.6900682,0,0.017177475388725716,23901.997142857144,23275.542666666668,0.01911866567577258,0.027731921086648962
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,1677542399999,6659785788.329373,11754195,141360.04845,3318353869.99525,0,-0.002664419429544207,23709.124285714286,23291.192333333332,0.014914289323726442,0.027733788684989172
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1677628799999,6172930936.037335,9568743,131200.82704,3066249880.6703186,0,-0.014920766947512987,23521.897142857142,23271.168,0.014848677885666007,0.027276272436041454
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,1677715199999,7441571085.495408,9390487,157961.92667,3728256787.1100945,0,0.021061665219775483,23442.86285714286,23297.928666666667,0.018232597314823185,0.026569209373733093
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,1677801599999,5603770010.239548,7435815,119522.00584,2798797976.70041,0,-0.00692582029601807,23375.022857142856,23309.26833333333,0.018076154531580794,0.02651891111882003
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,1677887999999,7167184765.7436495,8214639,156827.31366,3512245357.1861916,0,-0.04734561471993559,23256.315714285713,23263.324333333334,0.022679260979413314,0.027471399128184328
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1677974399999,2706422995.680256,4169260,60043.33153,1340204531.15407,0,-0.0003475835117475734,23140.530000000002,23225.245333333332,0.022705649803315985,0.027423549091658412
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,1678060799999,3473011455.187952,4835978,77394.35765,1735989090.899561,0,0.00374419877412957,22979.87142857143,23191.856666666667,0.021040013355096816,0.027437976936061124
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1678147199999,4569102169.18569,6471278,102110.26304,2289889200.1667166,0,-0.0009023532516817534,22825.287142857145,23161.29533333333,0.021107767542467726,0.027430531292431788
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,1678233599999,6517594938.246053,7813394,145498.64219,3242136502.6546726,0,-0.009461847389558242,22690.485714285714,23136.797000000002,0.0208448465236791,0.02731529435206583
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,1678319999999,6641171704.242421,8018963,150008.02488,3304860256.104994,0,-0.022187624448372745,22415.695714285714,23101.560999999998,0.017757904795112696,0.02757176484492936
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,1678406399999,9403028764.707773,10076702,217900.59621,4619803522.043237,0,-0.06188402538718396,21972.395714285714,23005.619666666666,0.02560027498540763,0.029362670222739615
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,1678492799999,12344992788.912497,12106261,308155.80993,6151475123.535514,0,-0.010388356475865668,21657.588571428572,22911.876,0.022600409123186053,0.029349553193788767
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,1678579199999,8651590672.468525,10412300,213151.47855,4310534195.909292,0,0.015137943167206735,21387.46857142857,22867.18866666667,0.02486030976486763,0.028163570115165258
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,1678665599999,8982418413.80114,9721933,218639.0688,4558127964.925805,0,0.07535199183798391,21325.592857142856,22879.586,0.041629134372114,0.03144611116322139
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,1678751999999,15824996078.605639,14820760,346688.17025,7976620081.706098,0,0.09621127502658289,21568.947142857145,22954.617000000002,0.055833293260186885,0.03590892481163512
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,1678838399999,17465307097.88407,15223589,351739.11994,8783916247.676138,0,0.023096210086640312,21922.15428571429,23050.846,0.055115903867804544,0.036047620721111
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,1678924799999,14291005743.897852,12613034,291192.86696,7157472156.962334,0,-0.01559560623435119,22290.757142857143,23134.569000000003,0.05439680017325418,0.036228877431258966
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,1679011199999,10847330151.941004,10418081,220403.30289,5441432259.260846,0,0.02936383034267953,22953.122857142855,23227.867000000002,0.04167017387766606,0.036415371628732665
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,1679097599999,16476681071.24338,13113359,318022.61356,8392477832.002321,0,0.09585867790348179,23988.042857142857,23330.23633333333,0.043618578970813594,0.03643029275757584
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,1679183999999,10135945069.642628,9948603,185687.70768,5070480124.593879,0,-0.017800244057976755,24909.722857142857,23443.228666666666,0.04891192515806053,0.03598699041840952
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,1679270399999,10264707987.594164,9578297,188150.56147,5191102286.400918,0,0.039594179910500626,25763.402857142857,23556.658666666663,0.04652645385859976,0.03580325876650993
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,1679356799999,13300424536.514921,11775950,239765.29148,6680704887.5321455,0,-0.009146719660871439,26278.192857142854,23659.494,0.040367180512949456,0.03589365680893161
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,1679443199999,11760492716.33759,11530870,210472.34027,5880942507.63001,0,0.014015220256441863,26768.91571428571,23787.284333333333,0.0404257337732263,0.035746769262539196
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,1679529599999,6272099822.449624,3589327,110355.97386,3089585214.115064,0,-0.030403334297558482,27192.531428571434,23867.576666666668,0.0428794152739114,0.0361631293826292
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1679615999999,3591123573.1149583,2159091,65172.02479,1819323637.2903445,0,0.038326709104299805,27663.478571428568,23995.685,0.04342809883648711,0.03650706397674746
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,1679702399999,2403443392.0273013,1511137,41449.56122,1155147465.7389932,0,-0.029720014659621374,27671.955714285716,24104.760333333335,0.030104908256751575,0.036955547733093314
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,1679788799999,1397227639.2141378,1088721,25326.94876,696042529.0839624,0,0.0003088750210802349,27751.307142857142,24222.18533333333,0.029008778343494537,0.03686008243337363
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,1679875199999,1380973402.9961205,1068196,25248.15818,702028235.0573264,0,0.018392051837111456,27750.61857142857,24381.610666666667,0.025477380570841784,0.03626542543774634
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,1679961599999,2407130888.034605,1575264,43151.91539,1179905180.6135278,0,-0.030146542215134797,27666.032857142858,24513.872,0.027890771328763973,0.03686807306874304
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1680047999999,2124533606.765556,1521981,38972.61486,1053473599.2587688,0,0.005019740157663266,27545.40428571429,24637.412666666667,0.02718812920554414,0.036806907092730656
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,1680134399999,2519887866.2111588,1704217,45742.08025,1288220696.4926782,0,0.03989315166279228,27702.20857142857,24799.296333333335,0.028760985705443075,0.037297380353806024
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,1680220799999,2808471938.6424427,1843652,49100.20979,1394972886.7062368,0,-0.011290504645732002,27664.08285714286,24962.195,0.0253852465183944,0.037229836898195603
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,1680307199999,2203253311.777351,1537349,39636.47111,1117184234.1868577,0,0.015585191231934026,27808.495714285713,25123.408,0.02247406874672367,0.037172201896209824
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,1680393599999,860804237.452269,822781,15171.37738,431931567.4827481,0,-0.00044369718141634706,27949.89285714286,25289.655000000002,0.0225042320145516,0.03710797886896323
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,1680479999999,1053600933.0676804,938464,17897.01839,504647268.0863643,0,-0.0098711090289052,27979.010000000002,25483.572666666663,0.02229557733769571,0.03582060418655061
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1680566399999,2214361048.7823668,1651062,40534.82008,1133865764.0916288,0,-0.013200046713263913,28075.45142857143,25665.353666666666,0.018993900817135024,0.03600452181198664
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,1680652799999,1397141464.875036,1102007,25083.95234,704845402.4191409,0,0.013146402877697971,28204.65142857143,25856.528000000002,0.01933541237536706,0.03600788366208169
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,1680739199999,1721098539.0660567,1262730,30556.88672,865971090.1704682,0,0.00016119028015504355,28179.13857142857,26048.528333333332,0.011619741758370442,0.03599910625133843
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,1680825599999,1122713087.5561826,934548,19308.64369,540384260.8568,0,-0.004834574073633635,28179.894285714283,26243.056999999997,0.010885463550605406,0.03593038586096686
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,1680911999999,691323748.9286413,655634,11983.13367,334559478.4702819,0,-0.004547721288072681,28100.032857142858,26449.753333333334,0.008504549134625413,0.03555462414557753
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,1680998399999,545324518.6860753,624159,9729.24214,272366679.3440387,0,0.0011484849494720617,28026.554285714286,26702.292,0.008598794544590595,0.032990946135480606
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,1681084799999,913915923.6951956,777589,16885.70757,474454325.3569296,0,0.013793927922807203,28048.252857142856,26974.727666666666,0.009816249694433028,0.03274211110436225
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,1681171199999,1955300943.1708305,1285695,36147.62326,1043138687.5916125,0,0.046377317135860574,28310.73,27280.781333333332,0.01803341922825675,0.03333950601675836
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,1681257599999,2046078278.0821176,1340458,34766.92718,1046250622.2934568,0,0.01899900598366777,28601.437142857143,27554.225,0.01837283032279594,0.031223016452695894
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,1681343999999,1863497606.1415305,1246556,31136.38576,935223730.572567,0,-0.010342571394702404,28846.874285714286,27746.711333333333,0.019705820561642634,0.026976227812727183
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,1681430399999,1571091101.1299672,1054144,26767.65298,809748635.0025868,0,0.01625297317625396,29181.16285714286,27936.825666666668,0.018894871244383868,0.02686873414858636
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,1681516799999,2323267494.38023,1504180,38406.59006,1174371283.5651665,0,0.003064808400913499,29546.962857142855,28142.868,0.018004035684738805,0.026534421338898943
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,1681603199999,772211097.614016,732418,12424.34509,377293528.31290674,0,-0.005640213831849872,29883.635714285712,28319.41166666667,0.01889434696013556,0.026327698092728793
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,1681689599999,801322926.1525651,708233,13163.73591,399115587.0035981,0,0.0003155626868909245,30166.620000000003,28416.395666666667,0.019337258564404398,0.020255580688758972
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,1681775999999,1675287761.4330356,1137294,26880.17771,797711012.8071816,0,-0.028852997807267244,30137.03857142857,28500.488333333335,0.01633193580166665,0.020752059396495822
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,1681862399999,1861001491.9786973,1141562,32417.57068,972769560.730304,0,0.03227085582293321,30162.694285714282,28580.726333333336,0.019490162808198572,0.02034831149225769
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,1681948799999,2541283888.3034472,1699891,41467.78872,1217556267.201096,0,-0.05210366948529643,30006.841428571428,28616.729333333333,0.028054172205500324,0.02261446128314652
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,1682035199999,2198854031.424746,1434642,36919.58585,1055949765.7724996,0,-0.019218949130294316,29702.528571428575,28621.335333333333,0.026758402737710577,0.02279467829356707
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,1682121599999,2164667611.9354606,1463628,38419.13612,1070540576.475792,0,-0.03472674388756414,29244.80142857143,28621.730999999996,0.02748026338252092,0.023008896310848768
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999999,989379475.3218232,859500,18612.89655,511200971.6362268,0,0.020321067064179577,28890.76714285714,28605.779,0.030595764222805747,0.022202683639252024
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,1682294399999,959389698.7572552,873485,17610.47671,485328645.6943109,0,-0.0081335593354388,28503.045714285712,28610.316666666666,0.030206299602651705,0.02155777285734045
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,1682380799999,1458406515.6404212,1211080,25641.28044,704079582.6514921,0,-0.002887577653258644,28228.854285714282,28611.916,0.02950996222551751,0.02156608481621864
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,1682467199999,1446329375.242731,1087067,26833.47192,742069216.9989536,0,0.02871077059190652,27931.822857142855,28623.00733333333,0.02869532871673793,0.021943837291405838
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,1682553599999,3719701461.909163,2261942,64540.55521,1857698379.2654004,0,0.004045823455811615,27877.278571428575,28666.02,0.021921212139214764,0.021164472494427718
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,1682639999999,2784859692.36462,1990148,48601.97474,1418439305.6179047,0,0.03721517535101704,28052.86714285714,28739.743333333336,0.024615601379405265,0.02212935968911162
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,1682726399999,1590683771.668198,1129240,26659.2164,780784851.5470375,0,-0.005465044513970008,28345.56142857143,28771.846666666668,0.01809580289319742,0.021032840170234077
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,1682812799999,599466910.0466621,619319,10024.59978,293627195.7058327,0,-0.002771930662499922,28547.50428571429,28811.910666666667,0.018121252700239888,0.020913771297154774
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1682899199999,1172155267.8761897,949458,19894.27252,586711670.5560739,0,9.442208382015593e-05,28782.16285714286,28837.505666666668,0.017200975010627007,0.020747456558491403
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,1682985599999,1828221138.95444,1362793,30761.9269,872712018.1808255,0,-0.039850225137779915,28861.78142857143,28824.690000000002,0.025107220466565286,0.022054560073914754
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,1683071999999,1441733922.0116444,1174697,24789.36748,703206831.7801807,0,0.02143346256590184,28914.505714285715,28841.289666666667,0.02399810368203808,0.022321027486704666
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,1683158399999,1845961218.843244,1502909,32291.20998,922549963.250758,0,0.012427685381093623,29001.772857142856,28882.161666666667,0.024318333934073247,0.022256036777645885
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,1683244799999,1233816136.1606576,961542,20470.2124,593281438.9381377,0,-0.006476915995777599,28911.114285714288,28904.584666666666,0.01923849276830225,0.02219570415976846
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,1683331199999,1709786814.901134,1288027,29071.98606,850975342.6424302,0,0.023144680520532646,28938.815714285713,28949.104666666666,0.021517646888578944,0.022558513618168803
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,1683417599999,1429517892.780502,1221021,23315.95073,676717267.0117224,0,-0.02228084760830229,28884.208571428575,28976.250666666667,0.023298907688040785,0.02295659937743446
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,1683503999999,865838535.326382,855425,14904.01102,430162358.6294252,0,-0.01449310528906489,28769.478571428568,28993.70966666667,0.023765218496742735,0.023113892405334797
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,1683590399999,1903052694.6684127,1600637,32347.56935,901988104.11036,0,-0.02677830890499855,28712.411428571428,28984.723333333335,0.020779805085998738,0.023658612929420637
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,1683676799999,1106923908.3058467,1003698,20094.09737,554561922.8053713,0,-0.0014644659199046783,28563.61285714286,28961.54033333333,0.018135824454585923,0.02351426470113507
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,1683763199999,1971173412.435502,1534579,34398.83676,953153016.5096189,0,-0.0010684708090662465,28359.697142857145,28893.587333333333,0.016611281795196373,0.02178006521204943
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,1683849599999,1295799109.011004,1257000,23270.11723,632925807.4925774,0,-0.02283183115177323,28092.62,28785.860666666664,0.017634336136433,0.021718868008854905
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1683935999999,1777052127.731093,1351633,33147.27251,876487224.2550422,0,-0.0064374817843849685,27705.391428571427,28682.75866666667,0.010728916939636967,0.021688349882731158
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399999,612062852.0866882,605049,10959.29947,294038915.03262633,0,-0.0007363311303112408,27409.26,28562.806666666664,0.010919527348786854,0.02137689379940989
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,1684108799999,580801698.0002693,629537,10672.14983,287060095.3315276,0,0.005316097534741049,27193.191428571423,28444.496333333333,0.01221554494258224,0.02140638106717111
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,1684195199999,1104633264.131574,935914,19301.24631,527237637.33101344,0,0.009084012628159499,27120.812857142857,28340.064666666665,0.010249729667994943,0.021533466592351933
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,1684281599999,900273404.6010331,815642,15970.99932,432214355.0561344,0,-0.0047234864410535815,27035.894285714283,28231.037666666667,0.010264026851241285,0.02152308170231122
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,1684367999999,1159714527.6352637,1016823,21634.02212,584185553.7913067,0,0.013752023389943968,27008.302857142855,28163.549,0.01210582479182035,0.021200810199940953
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,1684454399999,1330745572.6946373,1057318,23659.89374,640128055.9068437,0,-0.021321546938747327,26987.254285714287,28044.924666666666,0.011655713911612374,0.02044445480299926
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799999,772864757.1633048,756295,13622.24812,366169697.3870807,0,0.0021990001968585915,26999.432857142856,27981.030000000002,0.011404497172404276,0.018327521532771833
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199999,389225653.7451669,481382,6769.94368,182562924.6341634,0,0.008265173030320483,27046.16857142857,27942.989333333335,0.011743012097434108,0.0181297364230366
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599999,575213570.2794422,568937,9855.43959,265526847.33206752,0,-0.013085542514084558,27021.905714285716,27925.820666666667,0.01283277745233589,0.01715464924773592
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999999,709594996.7242744,717111,12639.67925,338982776.4596819,0,0.0037943335858154903,26977.21,27893.567999999996,0.012296001065523756,0.01672312164152581
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399999,1054565781.6023751,816399,18966.20117,516737777.2652495,0,0.013793298663241194,27003.74857142857,27881.201666666664,0.013447073483832495,0.016881007827554372
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799999,1442636235.4543552,1012767,26698.91191,707870181.8163438,0,-0.03271905806144915,26849.94857142857,27841.804333333333,0.017107807199779026,0.017886548931707123
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199999,984117789.7017612,753125,17773.08882,467287939.9395918,0,0.005498877473934849,26800.307142857142,27780.904333333332,0.01596013453039137,0.01702452105444825
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599999,932817724.5940099,655755,16507.37461,439209106.74467194,0,0.008768294981564617,26775.40142857143,27723.925333333333,0.016417660992153943,0.01710477283240068
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999999,403337263.0344908,415694,7152.30076,191116596.77267233,0,0.005554948116372804,26739.950000000004,27636.641999999996,0.016198408868463885,0.015508924844215264
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399999,1205762341.9704952,843861,23346.55866,640869473.6004443,0,0.04508519501740316,26928.124285714286,27595.085333333333,0.022700562646879127,0.01780557112145326
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799999,1182678581.6346693,805579,20199.85331,563722083.6591941,0,-0.011708533760912077,27054.85714285714,27545.283666666666,0.02380731258870115,0.017905618336675488
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199999,908653906.0072743,745633,15196.52438,422438614.8525725,0,-0.0015142556351941394,27122.684285714287,27493.989999999998,0.023555566440049924,0.01790280187811659
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599999,1265952178.7798684,908537,21962.66824,596493723.439264,0,-0.017478262753480966,27248.59,27465.392999999996,0.020200547325916026,0.016680779168100058
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1685663999999,1055132509.8658342,814389,18620.69161,500960557.9227829,0,-0.014421718206491185,27297.752857142856,27403.662,0.021463609839431356,0.016305700654722137
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,1685750399999,983857061.640842,811087,18134.67738,490485191.7880676,0,0.01583492834831035,27374.420000000002,27344.20966666667,0.021992438224573748,0.01642179879115322
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,1685836799999,450588672.4704081,466520,7745.7868,210327639.56108248,0,-0.006363932357385971,27405.12714285714,27285.245,0.02222635441482383,0.016420745232618845
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,1685923199999,523747237.4389696,504474,9511.72432,258699846.47588032,0,0.001698977658018963,27269.442857142854,27205.565000000002,0.011418587512017766,0.015742136620169735
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,1686009599999,1722665798.0920303,1420829,30583.35138,799867474.2125897,0,-0.05115247125137512,26982.557142857142,27101.565,0.02104317816828573,0.01773706167559914
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,1686095999999,1797636024.0812125,1345725,35083.7879,922716234.2100114,0,0.05837485716062529,26916.225714285716,27061.564333333332,0.03367922427120845,0.020907647804467272
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,1686182399999,1589291467.5372329,1311928,28095.50924,749083400.1203891,0,-0.0327116189155523,26791.795714285716,27017.249333333333,0.03530429646132365,0.021183932064701694
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,1686268799999,823023638.236875,848252,14614.60741,387105933.4399799,0,0.006046848554291717,26746.178571428572,26979.594,0.03515482104820928,0.02122778037288363
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,1686355199999,741158215.0539023,746911,12757.07361,338454644.8956143,0,-0.000784946833060296,26636.924285714285,26942.229333333333,0.034366403091999016,0.021227891899732673
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,1686441599999,1673795235.4008925,1713871,31558.13098,813190388.2485608,0,-0.024042773930321393,26461.49428571429,26904.649,0.03524549893071958,0.021271619927511323
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,1686527999999,776111471.8669971,833902,14266.10759,368954010.80744416,0,0.003263779056785765,26291.542857142857,26875.667,0.03530797845954546,0.021263062474001122
